order_id,user_id,product_id,quantity,order_date
100,283,9,10,2024-06-21 08:56:39
101,273,2,1,2024-03-22 19:00:03
102,154,10,7,2024-09-05 07:11:44
103,141,1,3,2024-06-14 04:31:46
104,510,9,3,2024-04-24 12:57:56
105,279,2,9,2024-05-04 07:36:53
106,430,10,5,2024-07-25 02:27:03
107,314,3,10,2024-08-27 05:49:36
108,164,10,8,2024-09-27 09:56:35
109,44,6,1,2024-03-03 10:05:26
110,279,1,3,2024-09-08 07:05:26
111,392,4,7,2024-05-20 13:31:31
112,372,2,9,2024-02-11 08:14:13
113,490,9,10,2024-06-01 12:57:21
114,270,10,3,2024-02-04 03:33:14
115,141,1,1,2024-10-03 22:48:49
116,223,3,7,2024-03-24 16:02:53
117,127,8,4,2024-05-25 05:57:42
118,352,6,2,2024-01-26 04:59:02
119,183,9,7,2024-03-03 04:15:12
120,247,2,4,2024-01-18 09:31:22
121,482,4,4,2024-09-04 17:26:21
122,268,1,2,2024-04-21 16:40:20
123,56,1,2,2024-03-04 10:49:07
124,163,5,10,2024-09-03 13:27:35
125,405,3,10,2024-08-02 15:59:47
126,71,10,1,2024-06-19 07:20:42
127,471,1,7,2024-05-07 04:20:43
128,406,4,9,2024-04-04 23:58:11
129,210,5,2,2024-08-06 22:25:14
130,105,4,10,2024-02-09 04:51:14
131,509,7,2,2024-08-20 00:41:56
132,194,7,3,2024-05-18 09:33:40
133,317,10,10,2024-09-28 13:58:31
134,68,9,1,2024-09-05 08:21:27
135,332,1,4,2024-09-04 14:19:47
136,143,7,8,2024-07-22 04:02:33
137,338,10,1,2024-03-08 01:34:00
138,208,9,5,2024-09-04 04:44:21
139,47,8,7,2024-01-24 08:35:14
140,452,3,2,2024-08-10 17:29:32
141,144,8,5,2024-01-04 12:09:43
142,56,6,1,2024-04-03 04:11:58
143,125,7,10,2024-01-02 10:46:06
144,331,3,10,2024-01-05 09:05:43
145,176,4,8,2024-01-22 22:45:44
146,490,6,4,2024-08-05 16:46:59
147,209,3,5,2024-09-05 17:25:26
148,378,10,9,2024-01-24 06:43:44
149,345,10,3,2024-04-22 21:39:10
150,149,3,5,2024-03-26 19:15:59
151,184,10,4,2024-06-20 13:19:38
152,91,2,7,2024-05-08 00:29:44
153,55,5,7,2024-02-12 15:49:28
154,366,7,7,2024-09-21 01:34:22
155,201,6,3,2024-01-05 22:56:44
156,207,5,5,2024-01-20 02:39:18
157,160,8,6,2024-02-09 18:46:53
158,119,5,2,2024-01-01 21:55:05
159,111,3,4,2024-02-04 02:21:53
160,195,7,8,2024-01-20 23:50:51
161,422,5,5,2024-02-16 00:16:31
162,57,8,9,2024-08-28 17:12:25
163,339,5,7,2024-08-09 15:39:40
164,147,6,1,2024-06-02 02:34:43
165,343,3,1,2024-06-13 00:21:02
166,430,6,8,2024-05-13 16:26:25
167,314,4,1,2024-01-31 03:44:59
168,207,5,4,2024-07-04 00:41:04
169,191,7,4,2024-03-14 08:59:39
170,46,8,3,2024-08-14 13:03:14
171,216,4,1,2024-04-10 13:29:51
172,44,2,1,2024-08-21 23:01:25
173,76,4,1,2024-08-16 22:43:55
174,244,6,6,2024-03-11 09:21:56
175,212,2,1,2024-04-08 01:02:56
176,288,7,6,2024-04-23 19:54:33
177,365,7,4,2024-01-18 10:49:08
178,432,10,7,2024-01-24 18:12:16
179,484,9,7,2024-05-16 11:09:59
180,239,10,5,2024-06-05 06:33:45
181,11,4,7,2024-01-25 14:28:19
182,207,6,6,2024-08-24 01:15:06
183,183,10,7,2024-08-03 16:46:51
184,262,3,8,2024-04-16 11:14:20
185,217,4,10,2024-02-05 06:56:54
186,400,9,6,2024-03-28 04:20:31
187,73,4,6,2024-08-14 05:19:35
188,34,6,3,2024-07-13 14:51:40
189,259,4,7,2024-01-31 05:59:41
190,478,2,4,2024-06-17 21:09:37
191,431,9,10,2024-01-10 06:39:29
192,76,6,5,2024-03-30 08:28:29
193,119,9,8,2024-09-10 16:22:03
194,271,2,10,2024-07-26 22:18:34
195,434,2,4,2024-09-02 03:08:54
196,48,6,5,2024-07-01 20:04:07
197,423,10,5,2024-05-27 12:18:34
198,52,3,3,2024-03-02 17:09:31
199,271,10,8,2024-04-14 12:57:58
200,490,7,10,2024-01-07 12:24:26
201,494,8,8,2024-03-09 14:42:35
202,364,2,2,2024-07-03 11:10:19
203,454,5,8,2024-04-21 17:40:21
204,160,10,5,2024-03-20 19:31:15
205,372,5,5,2024-07-25 08:30:39
206,153,10,10,2024-08-18 16:00:08
207,366,4,1,2024-08-13 23:00:41
208,290,7,6,2024-07-15 22:41:02
209,303,8,1,2024-04-17 05:14:16
210,505,6,8,2024-09-01 12:21:54
211,492,3,7,2024-03-05 16:10:50
212,245,5,9,2024-06-28 01:06:34
213,312,2,10,2024-06-04 13:42:42
214,185,2,5,2024-01-13 20:15:15
215,380,4,1,2024-05-14 12:08:52
216,67,6,6,2024-03-10 09:47:05
217,226,2,10,2024-07-12 06:17:44
218,354,9,1,2024-06-02 23:31:18
219,456,2,3,2024-08-11 09:46:37
220,409,2,4,2024-04-26 06:32:22
221,193,4,7,2024-05-19 17:07:14
222,108,7,8,2024-01-04 12:10:43
223,91,6,4,2024-02-17 11:25:33
224,243,6,7,2024-09-13 09:04:10
225,216,1,2,2024-01-02 08:58:16
226,508,5,3,2024-04-26 23:48:51
227,260,10,2,2024-02-22 06:31:47
228,175,1,5,2024-07-24 19:28:00
229,18,5,6,2024-03-04 09:43:37
230,26,7,9,2024-08-02 05:50:33
231,273,6,4,2024-06-11 06:35:09
232,39,10,6,2024-06-25 06:22:12
233,103,3,5,2024-02-23 06:13:25
234,225,9,10,2024-09-05 05:01:48
235,338,8,6,2024-01-29 17:48:44
236,196,8,1,2024-01-22 14:00:38
237,290,4,1,2024-08-10 09:33:06
238,422,3,3,2024-09-26 18:40:50
239,50,6,5,2024-05-17 12:38:18
240,328,6,2,2024-04-15 06:07:08
241,292,1,4,2024-07-13 11:23:35
242,303,3,5,2024-01-21 19:30:17
243,354,6,4,2024-09-06 17:41:55
244,211,8,5,2024-04-27 11:56:02
245,234,4,2,2024-03-17 02:21:53
246,102,1,10,2024-01-24 17:03:34
247,243,10,3,2024-10-03 11:35:40
248,40,3,5,2024-06-26 12:55:41
249,333,7,4,2024-02-11 19:44:28
250,166,7,3,2024-08-28 00:10:44
251,309,8,4,2024-05-10 12:35:18
252,12,10,8,2024-05-28 05:58:54
253,378,10,5,2024-06-13 08:22:08
254,38,2,3,2024-05-20 18:18:12
255,398,6,1,2024-02-25 03:37:49
256,193,10,7,2024-06-21 01:37:01
257,140,3,6,2024-10-04 08:31:22
258,67,9,1,2024-08-08 08:28:03
259,16,5,6,2024-01-11 03:30:24
260,42,3,9,2024-07-03 13:37:39
261,349,8,3,2024-01-25 05:38:27
262,250,5,9,2024-06-24 08:59:42
263,113,8,2,2024-09-18 07:56:16
264,213,6,2,2024-03-16 16:29:35
265,221,5,1,2024-09-19 01:17:37
266,289,10,3,2024-05-31 21:27:48
267,123,8,7,2024-06-30 16:08:05
268,194,7,3,2024-03-23 15:07:36
269,88,5,6,2024-09-21 03:08:08
270,74,3,4,2024-08-29 17:27:51
271,386,7,6,2024-04-14 12:36:53
272,489,1,4,2024-01-15 14:01:51
273,507,6,8,2024-02-09 00:47:22
274,32,2,8,2024-01-28 06:15:45
275,454,1,8,2024-01-12 01:50:05
276,500,9,10,2024-07-09 17:31:47
277,178,1,10,2024-04-11 14:45:39
278,64,9,5,2024-02-28 00:41:40
279,343,4,5,2024-02-12 08:21:52
280,268,7,10,2024-02-01 22:50:39
281,157,6,9,2024-09-30 13:50:47
282,77,3,5,2024-01-30 16:53:24
283,456,2,7,2024-04-29 11:53:16
284,394,4,9,2024-08-04 09:08:04
285,78,3,8,2024-05-17 17:42:06
286,434,8,3,2024-06-12 08:03:37
287,137,6,2,2024-05-08 19:00:43
288,510,3,8,2024-04-16 16:14:52
289,413,8,1,2024-05-18 13:00:32
290,429,2,4,2024-03-06 00:26:03
291,5,4,3,2024-01-26 06:04:24
292,175,1,8,2024-01-17 01:53:00
293,90,6,6,2024-09-19 04:18:59
294,35,5,8,2024-10-05 23:41:17
295,213,10,1,2024-07-05 20:58:54
296,202,2,1,2024-03-10 07:38:56
297,234,10,4,2024-08-27 08:18:02
298,329,5,6,2024-04-23 09:25:53
299,408,8,10,2024-05-04 23:00:22
300,35,4,5,2024-07-21 01:16:38
301,339,7,7,2024-03-21 21:25:25
302,4,10,10,2024-09-11 15:56:26
303,471,4,3,2024-06-08 12:17:36
304,114,1,6,2024-08-03 21:08:42
305,45,10,3,2024-01-19 00:00:38
306,175,5,5,2024-06-10 02:04:38
307,175,2,5,2024-04-25 09:51:06
308,32,2,2,2024-08-07 12:58:39
309,239,9,7,2024-02-16 21:01:23
310,436,3,8,2024-06-26 07:18:26
311,231,4,5,2024-03-11 02:30:21
312,267,5,1,2024-09-18 21:17:25
313,12,2,5,2024-07-21 05:25:26
314,246,7,8,2024-08-28 21:00:47
315,104,1,6,2024-09-18 14:15:01
316,493,8,5,2024-07-05 23:54:46
317,499,4,4,2024-06-20 03:39:09
318,281,8,10,2024-02-25 11:11:30
319,41,3,6,2024-02-24 19:45:37
320,324,10,9,2024-09-28 15:03:03
321,256,6,5,2024-06-20 10:17:44
322,11,4,4,2024-03-30 01:42:37
323,5,8,3,2024-02-19 20:59:33
324,162,1,9,2024-06-01 14:53:32
325,497,1,10,2024-08-02 15:41:51
326,445,3,7,2024-02-08 23:11:15
327,259,9,1,2024-09-29 20:58:42
328,104,5,2,2024-09-09 12:36:46
329,362,8,10,2024-04-15 15:30:41
330,105,2,5,2024-03-31 14:23:59
331,235,5,6,2024-03-05 21:14:44
332,317,7,4,2024-04-03 00:20:45
333,373,2,8,2024-03-28 08:01:27
334,442,9,6,2024-02-27 09:25:33
335,86,3,1,2024-04-20 16:30:31
336,104,8,4,2024-05-27 12:22:52
337,470,8,5,2024-08-16 10:29:48
338,358,3,2,2024-04-30 03:05:16
339,149,1,8,2024-02-27 01:34:28
340,110,10,4,2024-04-16 15:30:10
341,112,2,2,2024-05-30 15:53:31
342,304,4,3,2024-08-21 10:25:40
343,242,6,9,2024-06-07 23:07:42
344,111,1,2,2024-07-30 07:01:40
345,161,1,2,2024-02-05 16:05:03
346,185,1,1,2024-03-14 18:42:20
347,301,9,8,2024-01-26 06:05:32
348,447,8,8,2024-08-04 01:11:16
349,170,1,5,2024-07-05 09:24:27
350,63,5,3,2024-02-03 22:24:20
351,36,10,7,2024-03-05 00:40:02
352,359,6,4,2024-03-31 12:55:00
353,359,4,4,2024-03-19 01:55:05
354,475,1,6,2024-02-27 18:57:02
355,414,8,3,2024-02-09 11:38:25
356,401,8,4,2024-08-30 10:32:40
357,161,1,5,2024-09-23 22:24:26
358,382,10,5,2024-09-20 18:16:01
359,497,3,7,2024-05-26 22:13:41
360,200,1,8,2024-08-13 16:06:29
361,448,1,5,2024-01-20 11:19:56
362,282,8,2,2024-07-29 12:53:20
363,201,6,7,2024-08-10 04:34:40
364,350,5,5,2024-07-07 16:06:47
365,16,7,3,2024-01-03 09:16:49
366,335,7,3,2024-03-26 14:50:34
367,31,6,7,2024-07-31 12:14:56
368,294,10,9,2024-03-20 19:54:55
369,120,10,9,2024-02-15 22:24:26
370,471,6,6,2024-04-06 01:33:44
371,216,1,2,2024-06-15 13:03:04
372,348,1,7,2024-08-09 08:56:13
373,435,4,4,2024-01-23 01:10:20
374,185,1,2,2024-08-20 11:29:39
375,64,2,2,2024-05-14 17:50:49
376,357,4,3,2024-07-17 19:38:36
377,382,9,4,2024-01-07 11:36:09
378,489,1,10,2024-02-16 15:06:42
379,102,8,4,2024-02-24 11:50:29
380,450,7,3,2024-06-19 09:44:07
381,475,7,7,2024-06-21 23:22:29
382,439,3,4,2024-02-04 22:55:10
383,212,5,1,2024-07-21 03:12:35
384,278,1,4,2024-07-19 09:19:52
385,131,4,8,2024-01-13 12:54:16
386,39,8,3,2024-09-09 19:37:03
387,432,8,7,2024-07-28 00:01:25
388,20,6,3,2024-06-13 00:04:38
389,310,9,3,2024-06-02 18:01:08
390,205,1,7,2024-09-04 13:12:02
391,254,6,8,2024-02-25 23:07:30
392,363,7,9,2024-08-25 18:00:30
393,90,5,8,2024-05-04 01:16:47
394,467,3,2,2024-03-29 03:13:53
395,19,1,10,2024-09-13 08:26:54
396,190,4,7,2024-01-01 02:51:31
397,168,4,9,2024-06-13 20:57:04
398,193,10,3,2024-07-23 10:16:21
399,57,5,2,2024-05-31 23:15:24
400,97,6,6,2024-06-06 21:11:03
401,449,5,6,2024-09-10 17:40:37
402,145,10,8,2024-01-17 17:32:50
403,447,4,4,2024-01-07 14:22:32
404,62,2,8,2024-01-01 18:44:57
405,340,5,8,2024-03-14 09:05:09
406,473,3,4,2024-07-14 07:17:13
407,391,7,9,2024-06-04 17:06:00
408,239,8,8,2024-04-10 04:11:25
409,337,9,8,2024-01-27 15:24:35
410,189,6,7,2024-07-21 17:28:17
411,88,2,9,2024-05-04 04:49:11
412,494,3,3,2024-04-15 08:50:20
413,420,3,10,2024-06-15 06:23:55
414,347,5,5,2024-04-23 21:11:44
415,220,4,7,2024-09-29 13:23:34
416,437,1,6,2024-03-05 14:56:48
417,302,7,6,2024-06-24 07:53:41
418,360,2,5,2024-07-29 06:42:23
419,72,10,9,2024-02-28 12:51:00
420,186,8,5,2024-08-18 22:50:58
421,383,4,4,2024-05-19 14:36:33
422,429,7,1,2024-05-24 00:12:06
423,81,3,9,2024-02-08 12:20:08
424,343,1,9,2024-03-29 00:44:16
425,506,4,5,2024-01-07 18:33:13
426,393,6,4,2024-06-15 16:26:17
427,346,1,5,2024-01-01 18:00:11
428,283,3,1,2024-03-01 19:05:56
429,105,6,1,2024-01-16 00:51:14
430,119,6,1,2024-08-31 01:34:47
431,17,3,3,2024-08-17 15:11:17
432,64,7,9,2024-03-30 17:17:11
433,162,10,3,2024-01-22 16:01:17
434,363,8,10,2024-03-21 03:11:11
435,126,4,6,2024-01-20 10:53:23
436,162,7,3,2024-08-09 05:59:08
437,8,7,5,2024-02-18 04:02:51
438,345,5,1,2024-04-26 07:29:22
439,393,6,1,2024-02-15 00:48:17
440,98,2,9,2024-08-10 13:01:39
441,60,4,4,2024-01-05 01:03:21
442,498,5,10,2024-07-27 23:47:16
443,26,2,3,2024-09-10 00:12:30
444,325,8,7,2024-01-31 18:19:45
445,296,8,8,2024-03-23 12:16:14
446,402,8,1,2024-01-29 11:54:58
447,181,3,8,2024-03-04 19:30:56
448,121,1,4,2024-04-30 07:40:51
449,411,7,7,2024-04-25 06:40:11
450,329,3,6,2024-04-11 16:22:16
451,257,7,7,2024-01-24 07:28:32
452,170,8,9,2024-06-17 16:26:31
453,131,6,3,2024-02-16 22:01:51
454,358,10,10,2024-04-24 19:14:03
455,263,9,9,2024-08-12 17:19:48
456,11,8,8,2024-06-19 19:52:15
457,296,8,7,2024-06-01 16:51:05
458,176,10,4,2024-05-15 16:25:58
459,36,2,10,2024-01-07 04:11:18
460,491,2,10,2024-07-02 17:05:25
461,234,10,10,2024-03-14 04:34:16
462,164,2,7,2024-01-14 21:36:13
463,311,4,4,2024-06-09 18:58:56
464,238,10,4,2024-03-10 10:04:44
465,490,1,5,2024-06-16 21:44:37
466,502,1,10,2024-08-28 02:51:41
467,355,3,9,2024-08-03 07:32:23
468,456,5,10,2024-03-08 18:04:57
469,347,7,5,2024-03-23 11:26:05
470,392,5,10,2024-08-20 20:11:47
471,439,2,9,2024-05-06 17:12:32
472,471,3,3,2024-07-08 11:36:42
473,292,6,8,2024-03-14 12:36:17
474,177,1,9,2024-02-04 03:44:36
475,213,6,1,2024-09-29 13:47:49
476,502,2,9,2024-07-18 13:27:34
477,34,3,2,2024-09-12 01:27:33
478,142,1,8,2024-04-27 01:44:20
479,502,8,6,2024-05-08 22:16:16
480,49,5,1,2024-09-25 10:48:04
481,138,9,8,2024-06-12 01:31:59
482,257,8,7,2024-08-16 01:04:46
483,396,6,9,2024-09-04 00:12:38
484,140,5,5,2024-03-16 07:13:28
485,492,2,8,2024-03-12 06:03:54
486,56,8,9,2024-06-23 06:36:01
487,497,8,6,2024-05-15 12:57:52
488,30,9,8,2024-04-04 19:22:59
489,213,2,8,2024-06-28 08:21:29
490,354,10,6,2024-08-07 02:17:22
491,248,6,7,2024-01-31 08:43:31
492,493,2,4,2024-07-13 06:42:07
493,452,3,9,2024-09-20 06:54:20
494,2,9,10,2024-07-29 14:37:25
495,107,10,10,2024-09-07 04:03:55
496,76,8,3,2024-04-15 14:26:48
497,276,2,1,2024-07-17 04:07:49
498,482,6,3,2024-08-17 17:12:19
499,326,8,9,2024-09-20 10:51:07
500,94,1,5,2024-06-09 15:12:55
501,112,8,6,2024-09-28 02:37:10
502,130,5,5,2024-04-24 04:25:42
503,362,9,3,2024-07-16 13:06:05
504,242,4,6,2024-09-12 18:56:46
505,142,9,2,2024-04-18 00:36:48
506,445,3,5,2024-05-18 06:35:27
507,390,10,6,2024-09-01 06:47:29
508,211,8,1,2024-09-13 04:47:28
509,107,7,1,2024-05-24 11:42:36
510,171,2,10,2024-09-14 06:48:15
511,339,2,4,2024-01-17 23:57:43
512,500,3,3,2024-07-24 23:29:05
513,285,8,6,2024-08-13 01:32:38
514,485,1,1,2024-06-06 20:20:59
515,433,10,9,2024-03-15 17:49:02
